threshold,CER,RR,CER_change
0.15857794880867004,0.3428301093355761,0.5548523206751055,0.022392767031118588
0.1599847376346588,0.34367115222876365,0.5548523206751055,0.023233809924306126
0.1613057404756546,0.34367115222876365,0.5569620253164557,0.023233809924306126
0.16189426183700562,0.34367115222876365,0.5590717299578059,0.023233809924306126
0.16233758628368378,0.34419680403700587,0.5590717299578059,0.023759461732548337
0.16262204945087433,0.34524810765349034,0.5590717299578059,0.024810765349032815
0.1629888117313385,0.34524810765349034,0.5611814345991561,0.024810765349032815
0.16322678327560425,0.34524810765349034,0.5632911392405063,0.024810765349032815
0.16343529522418976,0.34524810765349034,0.5654008438818565,0.024810765349032815
0.16363435983657837,0.34577375946173255,0.5654008438818565,0.025336417157275026
0.1637907475233078,0.34577375946173255,0.5675105485232067,0.025336417157275026
0.16390180587768555,0.34577375946173255,0.569620253164557,0.025336417157275026
0.16413238644599915,0.34577375946173255,0.5717299578059072,0.025336417157275026
0.1644391119480133,0.34577375946173255,0.5738396624472574,0.025336417157275026
0.16453954577445984,0.3453532380151388,0.5738396624472574,0.024915895710681257
0.16455668210983276,0.3453532380151388,0.5759493670886076,0.024915895710681257
0.16457036137580872,0.3453532380151388,0.5759493670886076,0.024915895710681257
0.16460058093070984,0.3453532380151388,0.5780590717299579,0.024915895710681257
0.16480761766433716,0.3453532380151388,0.580168776371308,0.024915895710681257
0.16500115394592285,0.3453532380151388,0.5822784810126582,0.024915895710681257
0.1652391254901886,0.3453532380151388,0.5843881856540084,0.024915895710681257
0.16614395380020142,0.34577375946173255,0.5843881856540084,0.025336417157275026
0.16689570248126984,0.34577375946173255,0.5864978902953587,0.025336417157275026
0.16712121665477753,0.34577375946173255,0.5886075949367089,0.025336417157275026
0.1676035225391388,0.34577375946173255,0.5907172995780591,0.025336417157275026
0.16843530535697937,0.34577375946173255,0.5907172995780591,0.025336417157275026
0.16906896233558655,0.34577375946173255,0.5928270042194093,0.025336417157275026
0.16925309598445892,0.34577375946173255,0.5949367088607594,0.025336417157275026
0.16937491297721863,0.3461942809083263,0.5949367088607594,0.025756938603868795
0.16946008801460266,0.34671993271656854,0.5949367088607594,0.026282590412111007
0.16956287622451782,0.34671993271656854,0.5970464135021097,0.026282590412111007
0.1698714643716812,0.34671993271656854,0.5991561181434599,0.026282590412111007
0.17080843448638916,0.34703532380151386,0.5991561181434599,0.026597981497056333
0.17164519429206848,0.34703532380151386,0.6012658227848101,0.026597981497056333
