threshold,CER,RR,CER_change
0.13313287496566772,0.3240117746005046,0.12658227848101267,0.003574432296047092
0.13358226418495178,0.3240117746005046,0.12869198312236288,0.003574432296047092
0.13406389951705933,0.3244322960470984,0.12869198312236288,0.003994953742640861
0.1341516673564911,0.3244322960470984,0.1308016877637131,0.003994953742640861
0.13462141156196594,0.3244322960470984,0.13291139240506328,0.003994953742640861
0.13521581888198853,0.3244322960470984,0.1350210970464135,0.003994953742640861
0.13578730821609497,0.3244322960470984,0.1371308016877637,0.003994953742640861
0.13668110966682434,0.3244322960470984,0.13924050632911392,0.003994953742640861
0.13789823651313782,0.3244322960470984,0.14135021097046413,0.003994953742640861
0.13909819722175598,0.32506307821698904,0.14135021097046413,0.0046257359125315145
0.14016568660736084,0.32506307821698904,0.14345991561181434,0.0046257359125315145
0.14087525010108948,0.32506307821698904,0.14556962025316456,0.0046257359125315145
0.14113296568393707,0.3255887300252313,0.14556962025316456,0.005151387720773781
0.1413310170173645,0.3255887300252313,0.14556962025316456,0.005151387720773781
0.1417328417301178,0.3255887300252313,0.14767932489451477,0.005151387720773781
0.14221246540546417,0.3255887300252313,0.14978902953586498,0.005151387720773781
0.14380931854248047,0.3255887300252313,0.1518987341772152,0.005151387720773781
0.1458459198474884,0.3255887300252313,0.1540084388185654,0.005151387720773781
0.14666354656219482,0.3255887300252313,0.15611814345991562,0.005151387720773781
0.14711448550224304,0.3255887300252313,0.15822784810126583,0.005151387720773781
0.14738121628761292,0.3255887300252313,0.16033755274261605,0.005151387720773781
0.14749404788017273,0.3255887300252313,0.16244725738396623,0.005151387720773781
0.1477120816707611,0.3255887300252313,0.16455696202531644,0.005151387720773781
0.14943644404411316,0.3255887300252313,0.16666666666666666,0.005151387720773781
0.15186816453933716,0.3255887300252313,0.16877637130801687,0.005151387720773781
0.15391328930854797,0.3255887300252313,0.17088607594936708,0.005151387720773781
0.155821293592453,0.3255887300252313,0.1729957805907173,0.005151387720773781
0.15672865509986877,0.3255887300252313,0.1751054852320675,0.005151387720773781
0.1568899303674698,0.3255887300252313,0.17721518987341772,0.005151387720773781
0.15723967552185059,0.3255887300252313,0.17932489451476794,0.005151387720773781
0.15766862034797668,0.3255887300252313,0.17932489451476794,0.005151387720773781
0.15812702476978302,0.3255887300252313,0.18143459915611815,0.005151387720773781
0.1594788283109665,0.3255887300252313,0.18354430379746836,0.005151387720773781
0.16069155931472778,0.3255887300252313,0.18565400843881857,0.005151387720773781
0.16115111112594604,0.3255887300252313,0.1877637130801688,0.005151387720773781
0.16176989674568176,0.3255887300252313,0.189873417721519,0.005151387720773781
0.16220852732658386,0.32548359966358287,0.189873417721519,0.005046257359125339
0.16312995553016663,0.32548359966358287,0.19198312236286919,0.005046257359125339
0.1640440821647644,0.32548359966358287,0.1940928270042194,0.005046257359125339
0.16472935676574707,0.32548359966358287,0.1962025316455696,0.005046257359125339
0.16566689312458038,0.32548359966358287,0.19831223628691982,0.005046257359125339
0.16674235463142395,0.32548359966358287,0.20042194092827004,0.005046257359125339
0.16781577467918396,0.32548359966358287,0.20253164556962025,0.005046257359125339
0.16822285950183868,0.3260092514718251,0.20253164556962025,0.00557190916736755
0.1685323864221573,0.3260092514718251,0.20464135021097046,0.00557190916736755
0.16891320049762726,0.3260092514718251,0.20675105485232068,0.00557190916736755
0.16941189765930176,0.3260092514718251,0.2088607594936709,0.00557190916736755
0.17052042484283447,0.3260092514718251,0.2109704641350211,0.00557190916736755
0.17176534235477448,0.3260092514718251,0.21308016877637131,0.00557190916736755
0.17249631881713867,0.3261143818334735,0.21308016877637131,0.0056770395290159925
0.17411552369594574,0.3261143818334735,0.21518987341772153,0.0056770395290159925
0.17562097311019897,0.3261143818334735,0.21729957805907174,0.0056770395290159925
0.1758141815662384,0.3261143818334735,0.21940928270042195,0.0056770395290159925
0.17635478079319,0.3261143818334735,0.22151898734177214,0.0056770395290159925
0.17733760178089142,0.3261143818334735,0.22362869198312235,0.0056770395290159925
0.18054354190826416,0.3261143818334735,0.22573839662447256,0.0056770395290159925
0.1838380992412567,0.3261143818334735,0.22784810126582278,0.0056770395290159925
0.18474656343460083,0.3268502943650126,0.22784810126582278,0.006412952060555088
0.1853654384613037,0.3268502943650126,0.229957805907173,0.006412952060555088
0.1858789622783661,0.3268502943650126,0.2320675105485232,0.006412952060555088
